time,gps.x,gps.y,gps.dx,gps.dy,imu.dx,imu.dy,imu.dz,imu.ddx,imu.ddy,imu.ddz,imu.q,imu.p,imu.r,imu.roll,imu.pitch,imu.yaw
32.915802, NaN,NaN,NaN,NaN,0.009704,0,0.064203,0.003906,0,0.019531,0.001953,-0.083984,-0.001953,-82.552132,-3.304782,20.815844
33.066242, NaN,NaN,NaN,NaN,0.009748,0,0.064425,0.003906,0,0.019531,0.001953,-0.007812,0.003906,-82.552132,-3.304782,20.815844
33.260422, NaN,NaN,NaN,NaN,0.009806,0,0.064711,0.003906,0,0.019531,0.001953,-0.021484,0.007812,-82.552132,-3.304782,20.815844
33.410862, NaN,NaN,NaN,NaN,0.00985,0,0.064933,0.003906,0,0.019531,0.001953,-0.019531,-0.003906,-82.552132,-3.304782,20.815844
33.612343, NaN,NaN,NaN,NaN,0.009909,0,0.06523,0.003906,0,0.019531,0.001953,-0.019531,-0.003906,-82.581703,-3.300066,20.826757
33.770069,0.176761,-11.178131,0.007483,-0.47323,0.009956,0,0.065463,0.003906,0,0.019531,-0.001953,0.003906,-0.003906,-82.581703,-3.300066,20.826757
33.930447, NaN,NaN,NaN,NaN,0.010003,0,0.065699,0.003906,0,0.019531,-0.001953,0.003906,-0.003906,-82.581703,-3.300066,20.826757
34.119324, NaN,NaN,NaN,NaN,0.010059,0,0.065977,0.003906,0,0.019531,0.001953,-0.003906,0,-82.581703,-3.300066,20.826757
34.255188, NaN,NaN,NaN,NaN,0.010099,0,0.066178,0.003906,0,0.019531,0.001953,-0.001953,0,-82.581703,-3.300066,20.826757
34.450027, NaN,NaN,NaN,NaN,0.010156,0,0.066465,0.003906,0,0.019531,0,-0.003906,0.009766,-82.581703,-3.300066,20.826757
34.592518, NaN,NaN,NaN,NaN,0.010198,0,0.066675,0.003906,0,0.019531,0.001953,-0.005859,0.003906,-82.581703,-3.300066,20.826757
34.780071,-1.892785,9.818445,-0.103224,0.535452,0.010254,0,0.066951,0.003906,0,0.019531,0.001953,-0.005859,0.003906,-82.588425,-3.309666,20.836981
34.923225, NaN,NaN,NaN,NaN,0.010296,0,0.067162,0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.588425,-3.309666,20.836981
35.118065, NaN,NaN,NaN,NaN,0.010353,0,0.06745,0.003906,0,0.019531,0.001953,0.001953,0,-82.588425,-3.309666,20.836981
35.258568, NaN,NaN,NaN,NaN,0.010395,0,0.067657,0.003906,0,0.019531,0.001953,0.001953,0,-82.588425,-3.309666,20.836981
35.45142, NaN,NaN,NaN,NaN,0.010451,0,0.067941,0.003906,0,0.019531,0.001953,0.001953,0,-82.59359,-3.308586,20.8363
35.60186, NaN,NaN,NaN,NaN,0.010496,0,0.068163,0.003906,0,0.019531,0,0,-0.001953,-82.59359,-3.308586,20.8363
35.78809,-1.892785,9.818445,-0.074983,0.388961,0.010551,0,0.068437,0.003906,0,0.019531,0,0,-0.001953,-82.59359,-3.308586,20.8363
35.94648, NaN,NaN,NaN,NaN,0.010597,0,0.068671,0.003906,0,0.019531,0,0.003906,0,-82.59359,-3.308586,20.8363
36.145973, NaN,NaN,NaN,NaN,0.010656,0,0.068965,0.003906,0,0.019531,0,0.003906,0,-82.589119,-3.314231,20.831831
36.340153, NaN,NaN,NaN,NaN,0.010713,0,0.069251,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.589119,-3.314231,20.831831
36.490593, NaN,NaN,NaN,NaN,0.010758,0,0.069473,0.003906,0,0.019531,0,-0.001953,0.001953,-82.589119,-3.314231,20.831831
36.660259, NaN,NaN,NaN,NaN,0.010808,0,0.069723,0.003906,0,0.019531,0,-0.001953,0.001953,-82.589806,-3.318796,20.826679
36.825951,-6.548362,7.336282,-0.25693,0.287844,0.010857,0,0.069967,0.003906,0,0.019531,0,0.003906,-0.001953,-82.589806,-3.318796,20.826679
37.024117, NaN,NaN,NaN,NaN,0.010915,0,0.070259,0.003906,0,0.019531,0,0,-0.001953,-82.589806,-3.318796,20.826679
37.169258, NaN,NaN,NaN,NaN,0.010958,0,0.070473,0.003906,0,0.019531,0,0.001953,0,-82.589806,-3.318796,20.826679
37.364761, NaN,NaN,NaN,NaN,0.011016,0,0.070761,0.003906,0,0.019531,0,0.001953,0,-82.580467,-3.32114,20.836006
37.515202, NaN,NaN,NaN,NaN,0.01106,0,0.070983,0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.580467,-3.32114,20.836006
37.684868, NaN,NaN,NaN,NaN,0.01111,0,0.071233,0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.575226,-3.317259,20.840076
37.851883,10.177405,2.585577,0.13961,0.035468,0.011159,0,0.071479,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.575226,-3.317259,20.840076
38.052036, NaN,NaN,NaN,NaN,0.011218,0,0.071774,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.590607,-3.31995,20.846128
38.25153, NaN,NaN,NaN,NaN,0.011277,0,0.072068,0.003906,0,0.019531,0.001953,0,0,-82.590607,-3.31995,20.846128
38.387394, NaN,NaN,NaN,NaN,0.011317,0,0.072269,0.003906,0,0.019531,-0.001953,0,0,-82.590607,-3.31995,20.846128
38.55706, NaN,NaN,NaN,NaN,0.011367,0,0.072519,0.003906,0,0.019531,-0.001953,0,0,-82.61113,-3.321557,20.851496
38.7075, NaN,NaN,NaN,NaN,0.011411,0,0.072741,0.003906,0,0.019531,-0.001953,-0.003906,0,-82.61113,-3.321557,20.851496
38.918255,10.177405,2.585577,0.004986,0.001267,0.011474,0,0.073051,0.003906,0,0.019531,0,0,0,-82.61113,-3.321557,20.851496
39.07267, NaN,NaN,NaN,NaN,0.011519,0,0.073279,0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.61113,-3.321557,20.851496
39.280113, NaN,NaN,NaN,NaN,0.01158,0,0.073585,0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.625313,-3.314141,20.856354
39.415977, NaN,NaN,NaN,NaN,0.01162,0,0.073785,0.003906,0,0.019531,0,0.001953,-0.001953,-82.625313,-3.314141,20.856354
39.585644, NaN,NaN,NaN,NaN,0.01167,0,0.074035,0.003906,0,0.019531,0,0.001953,-0.001953,-82.625313,-3.314141,20.856354
39.736084, NaN,NaN,NaN,NaN,0.011715,0,0.074257,0.003906,0,0.019531,0.001953,-0.001953,0.001953,-82.625313,-3.314141,20.856354
39.938889, NaN,NaN,NaN,NaN,0.011774,0,0.074556,0.003906,0,0.019531,0.001953,-0.001953,0.001953,-82.628807,-3.308316,20.852865
40.141029,0.176761,-11.178131,0.001952,-0.123451,0.011834,0,0.074854,0.003906,0,0.019531,0,-0.001953,0,-82.628807,-3.308316,20.852865
40.281532, NaN,NaN,NaN,NaN,0.011875,0,0.075061,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.628807,-3.308316,20.852865
40.439922, NaN,NaN,NaN,NaN,0.011922,0,0.075294,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.620163,-3.315223,20.85704
40.575787, NaN,NaN,NaN,NaN,0.011962,0,0.075495,0.003906,0,0.019531,0,-0.003906,0.003906,-82.620163,-3.315223,20.85704
40.77129, NaN,NaN,NaN,NaN,0.01202,0,0.075783,0.003906,0,0.019531,-0.003906,0.001953,0,-82.620163,-3.315223,20.85704
40.925705, NaN,NaN,NaN,NaN,0.012065,0,0.07601,0.003906,0,0.019531,0,-0.003906,0,-82.620163,-3.315223,20.85704
41.112595,4.747285,-9.932656,0.019966,-0.041774,0.01212,0,0.076286,0.003906,0,0.019531,0,-0.003906,0,-82.605469,-3.317101,20.845839
41.255085, NaN,NaN,NaN,NaN,0.012162,0,0.076496,0.003906,0,0.019531,0,0,0,-82.605469,-3.317101,20.845839
41.443962, NaN,NaN,NaN,NaN,0.012218,0,0.076774,0.003906,0,0.019531,0,0.001953,0,-82.605469,-3.317101,20.845839
41.593739, NaN,NaN,NaN,NaN,0.012262,0,0.076995,0.003906,0,0.019531,-0.001953,0.001953,0,-82.605469,-3.317101,20.845839
41.791245, NaN,NaN,NaN,NaN,0.012321,0,0.077286,0.003906,0,0.019531,-0.001953,0.001953,0,-82.578423,-3.307444,20.851461
41.986748, NaN,NaN,NaN,NaN,0.012378,0,0.077574,0.003906,0,0.019531,0,0.001953,-0.001953,-82.578423,-3.307444,20.851461
42.154427,-1.892785,9.818445,-0.043821,0.227315,0.012428,0,0.077822,0.003906,0,0.019531,0,-0.001953,0,-82.578423,-3.307444,20.851461
42.329391, NaN,NaN,NaN,NaN,0.012479,0,0.078079,0.003906,0,0.019531,0,-0.001953,0,-82.592216,-3.299455,20.8466
42.479168, NaN,NaN,NaN,NaN,0.012523,0,0.0783,0.003906,0,0.019531,-0.001953,0.009766,0,-82.592216,-3.299455,20.8466
42.674007, NaN,NaN,NaN,NaN,0.012581,0,0.078587,0.003906,0,0.019531,-0.001953,-0.003906,0,-82.592216,-3.299455,20.8466
42.815834, NaN,NaN,NaN,NaN,0.012623,0,0.078796,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.592216,-3.299455,20.8466
42.986824, NaN,NaN,NaN,NaN,0.012673,0,0.079049,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.601532,-3.297112,20.837267
43.145878,-5.906001,-7.239243,-0.19187,-0.235184,0.01272,0,0.079283,0.003906,0,0.019531,-0.001953,-0.001953,0,-82.601532,-3.297112,20.837267
43.33807, NaN,NaN,NaN,NaN,0.012777,0,0.079566,0.003906,0,0.019531,0,0,-0.001953,-82.601532,-3.297112,20.837267
43.482548, NaN,NaN,NaN,NaN,0.012819,0,0.079779,0.003906,0,0.019531,0.001953,-0.001953,0,-82.601532,-3.297112,20.837267
43.671425, NaN,NaN,NaN,NaN,0.012875,0,0.080058,0.003906,0,0.019531,0.001953,-0.001953,0,-82.606506,-3.297001,20.848074
43.859642, NaN,NaN,NaN,NaN,0.01293,0,0.080335,0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.606506,-3.297001,20.848074
44.013393, NaN,NaN,NaN,NaN,0.012976,0,0.080562,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.606506,-3.297001,20.848074
44.200283,4.881823,-7.585486,0.150341,-0.233603,0.013031,0,0.080837,0.003906,0,0.019531,0,-0.001953,-0.001953,-82.622459,-3.299294,20.852356
44.355362, NaN,NaN,NaN,NaN,0.013076,0,0.081066,0.003906,0,0.019531,0,0.003906,0,-82.622459,-3.299294,20.852356
44.556179, NaN,NaN,NaN,NaN,0.013136,0,0.081362,0.003906,0,0.019531,0,0.003906,0,-82.622459,-3.299294,20.852356
44.707283, NaN,NaN,NaN,NaN,0.01318,0,0.081585,0.003906,0,0.019531,0,0.001953,0,-82.622459,-3.299294,20.852356
44.863022, NaN,NaN,NaN,NaN,0.013226,0,0.081814,0.003906,0,0.019531,0,0.001953,0,-82.629196,-3.308889,20.862587
45.004189, NaN,NaN,NaN,NaN,0.013268,0,0.082022,0.003906,0,0.019531,0,-0.003906,0,-82.629196,-3.308889,20.862587
45.21693,-5.906001,-7.239243,-0.104065,-0.127557,0.01333,0,0.082336,0.003906,0,0.019531,0,0,0.001953,-82.629196,-3.308889,20.862587
45.358097, NaN,NaN,NaN,NaN,0.013372,0,0.082544,0.003906,0,0.019531,0,0,-0.001953,-82.629196,-3.308889,20.862587
45.551613, NaN,NaN,NaN,NaN,0.013429,0,0.082829,0.003906,0,0.019531,0,0,-0.001953,-82.638924,-3.307121,20.862982
45.73983, NaN,NaN,NaN,NaN,0.013485,0,0.083107,0.003906,0,0.019531,0,-0.001953,0,-82.638924,-3.307121,20.862982
45.875694, NaN,NaN,NaN,NaN,0.013525,0,0.083307,0.003906,0,0.019531,0.001953,0.001953,0,-82.638924,-3.307121,20.862982
46.038723, NaN,NaN,NaN,NaN,0.013573,0,0.083547,0.003906,0,0.019531,0.001953,0.001953,0,-82.632408,-3.299067,20.87397
46.205738,-5.906001,-7.239243,-0.065041,-0.079723,0.013622,0,0.083793,0.003906,0,0.019531,-0.001953,0.001953,0.001953,-82.632408,-3.299067,20.87397
46.403904, NaN,NaN,NaN,NaN,0.01368,0,0.084086,0.003906,0,0.019531,0,0.003906,0,-82.632408,-3.299067,20.87397
46.544407, NaN,NaN,NaN,NaN,0.013722,0,0.084293,0.003906,0,0.019531,0,-0.005859,0,-82.632408,-3.299067,20.87397
46.714073, NaN,NaN,NaN,NaN,0.013772,0,0.084543,0.003906,0,0.019531,0,-0.005859,0,-82.626747,-3.294616,20.868311
46.864513, NaN,NaN,NaN,NaN,0.013816,0,0.084764,0.003906,0,0.019531,0.001953,0.003906,0,-82.626747,-3.294616,20.868311
47.066654, NaN,NaN,NaN,NaN,0.013876,0,0.085062,0.003906,0,0.019531,0,-0.003906,0.001953,-82.626747,-3.294616,20.868311
47.221069, NaN,NaN,NaN,NaN,0.013921,0,0.08529,0.003906,0,0.019531,-0.001953,0.003906,-0.001953,-82.626747,-3.294616,20.868311
47.432487,-9.277908,2.722524,-0.083917,0.024625,0.013984,0,0.085602,0.003906,0,0.019531,-0.001953,0.003906,-0.001953,-82.617706,-3.300951,20.862764
47.57299, NaN,NaN,NaN,NaN,0.014025,0,0.085809,0.003906,0,0.019531,-0.001953,0,0,-82.617706,-3.300951,20.862764
47.74332, NaN,NaN,NaN,NaN,0.014075,0,0.08606,0.003906,0,0.019531,-0.001953,0,0,-82.606903,-3.297578,20.857798
47.947449, NaN,NaN,NaN,NaN,0.014135,0,0.086361,0.003906,0,0.019531,0,-0.001953,0.001953,-82.606903,-3.297578,20.857798
48.084641, NaN,NaN,NaN,NaN,0.014176,0,0.086563,0.003906,0,0.019531,0,0.003906,0,-82.606903,-3.297578,20.857798
48.285458, NaN,NaN,NaN,NaN,0.014235,0,0.086859,0.003906,0,0.019531,0,-0.001953,0,-82.606903,-3.297578,20.857798
48.443848,-1.892785,9.818445,-0.037005,0.191955,0.014282,0,0.087093,0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.606903,-3.297578,20.857798
48.604225, NaN,NaN,NaN,NaN,0.014329,0,0.087329,0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.615532,-3.290668,20.853615
48.739429, NaN,NaN,NaN,NaN,0.014369,0,0.087528,0.003906,0,0.019531,0.001953,0.001953,0,-82.615532,-3.290668,20.853615
48.943558, NaN,NaN,NaN,NaN,0.014429,0,0.087829,0.003906,0,0.019531,0,0.001953,-0.001953,-82.615532,-3.290668,20.853615
49.084724, NaN,NaN,NaN,NaN,0.014471,0,0.088037,0.003906,0,0.019531,0,0.003906,-0.001953,-82.615532,-3.290668,20.853615
49.28223, NaN,NaN,NaN,NaN,0.014529,0,0.088328,0.003906,0,0.019531,0,0.003906,-0.001953,-82.631783,-3.296954,20.843029
49.44062,10.177405,2.585577,0.259275,0.065869,0.014576,0,0.088562,0.003906,0,0.019531,0,0.001953,0,-82.631783,-3.296954,20.843029
49.614925, NaN,NaN,NaN,NaN,0.014627,0,0.088819,0.003906,0,0.019531,0,0.001953,0,-82.631783,-3.296954,20.843029
49.809105, NaN,NaN,NaN,NaN,0.014684,0,0.089105,0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.631783,-3.296954,20.843029
49.949608, NaN,NaN,NaN,NaN,0.014726,0,0.089312,0.003906,0,0.019531,0,0.001953,0,-82.631783,-3.296954,20.843029
50.145111, NaN,NaN,NaN,NaN,0.014783,0,0.0896,0.003906,0,0.019531,0,-0.005859,-0.001953,-82.631783,-3.296954,20.843029
50.30019, NaN,NaN,NaN,NaN,0.014829,0,0.089829,0.003906,0,0.019531,0,0.003906,-0.001953,-82.631783,-3.296954,20.843029
50.48642,4.747285,-9.932656,0.086518,-0.18102,0.014884,0,0.090103,0.003906,0,0.019531,0,0.003906,-0.001953,-82.651237,-3.29342,20.843819
50.631561, NaN,NaN,NaN,NaN,0.014927,0,0.090317,0.003906,0,0.019531,-0.001953,0,-0.001953,-82.651237,-3.29342,20.843819
50.83503, NaN,NaN,NaN,NaN,0.014987,0,0.090617,0.003906,0,0.019531,0,0.001953,0,-82.651237,-3.29342,20.843819
50.976196, NaN,NaN,NaN,NaN,0.015028,0,0.090825,0.003906,0,0.019531,0.001953,-0.001953,0.003906,-82.651237,-3.29342,20.843819
51.1717, NaN,NaN,NaN,NaN,0.015086,0,0.091114,0.003906,0,0.019531,0.001953,-0.001953,0.003906,-82.653679,-3.307696,20.838097
51.32214, NaN,NaN,NaN,NaN,0.01513,0,0.091335,0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.653679,-3.307696,20.838097
51.508369,10.177405,2.585577,0.014958,0.0038,0.015185,0,0.09161,0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.649117,-3.308382,20.837013
51.702549, NaN,NaN,NaN,NaN,0.015242,0,0.091896,0.003906,0,0.019531,0.001953,0.003906,-0.001953,-82.649117,-3.308382,20.837013
51.849014, NaN,NaN,NaN,NaN,0.015286,0,0.092112,0.003906,0,0.019531,0,0,0,-82.649117,-3.308382,20.837013
52.040543, NaN,NaN,NaN,NaN,0.015342,0,0.092394,0.003906,0,0.019531,0,0,0,-82.649117,-3.308382,20.837013
52.179722, NaN,NaN,NaN,NaN,0.015383,0,0.092599,0.003906,0,0.019531,0,0.001953,-0.001953,-82.649117,-3.308382,20.837013
52.349388, NaN,NaN,NaN,NaN,0.015433,0,0.09285,0.003906,0,0.019531,0,0.001953,-0.001953,-82.63533,-3.316368,20.841879
52.517067,-9.277908,2.722524,-0.167834,0.04925,0.015483,0,0.093097,0.003906,0,0.019531,0,-0.003906,0,-82.63533,-3.316368,20.841879
52.72517, NaN,NaN,NaN,NaN,0.015544,0,0.093403,0.003906,0,0.019531,-0.001953,0,0,-82.63533,-3.316368,20.841879
52.872299, NaN,NaN,NaN,NaN,0.015587,0,0.09362,0.003906,0,0.019531,0,0,0,-82.63533,-3.316368,20.841879
53.067802, NaN,NaN,NaN,NaN,0.015645,0,0.093908,0.003906,0,0.019531,0,0,0,-82.634239,-3.311229,20.837305
53.217579, NaN,NaN,NaN,NaN,0.015689,0,0.094129,0.003906,0,0.019531,0,0.003906,-0.001953,-82.634239,-3.311229,20.837305
53.386581, NaN,NaN,NaN,NaN,0.015739,0,0.094378,0.003906,0,0.019531,0,0.003906,-0.001953,-82.626289,-3.322701,20.836334
53.599323,-5.906001,-7.239243,-0.247155,-0.302949,0.015802,0,0.094692,0.003906,0,0.019531,0,0,0,-82.626289,-3.322701,20.836334
53.745125, NaN,NaN,NaN,NaN,0.015845,0,0.094907,0.003906,0,0.019531,-0.001953,0.001953,0,-82.626289,-3.322701,20.836334
53.953228, NaN,NaN,NaN,NaN,0.015906,0,0.095214,0.003906,0,0.019531,0,-0.013672,-0.001953,-82.626289,-3.322701,20.836334
54.089092, NaN,NaN,NaN,NaN,0.015946,0,0.095414,0.003906,0,0.019531,0,0.001953,0.001953,-82.626289,-3.322701,20.836334
54.258759, NaN,NaN,NaN,NaN,0.015996,0,0.095664,0.003906,0,0.019531,0,0.001953,0.001953,-82.657227,-3.327111,20.83695
54.409199, NaN,NaN,NaN,NaN,0.01604,0,0.095886,0.003906,0,0.019531,0,-0.007812,-0.001953,-82.657227,-3.327111,20.83695
54.619953,-7.911765,0.073408,-0.56072,0.005203,0.016103,0,0.096196,0.003906,0,0.019531,0,-0.003906,0,-82.657227,-3.327111,20.83695
54.76112, NaN,NaN,NaN,NaN,0.016144,0,0.096405,0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.657227,-3.327111,20.83695
54.960613, NaN,NaN,NaN,NaN,0.016203,0,0.096699,0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.65831,-3.332249,20.841526
55.105755, NaN,NaN,NaN,NaN,0.016246,0,0.096913,0.003906,0,0.019531,0,0.005859,0,-82.65831,-3.332249,20.841526
55.264145, NaN,NaN,NaN,NaN,0.016292,0,0.097146,0.003906,0,0.019531,0,0.005859,0,-82.659691,-3.341386,20.831232
55.458984, NaN,NaN,NaN,NaN,0.01635,0,0.097433,0.003906,0,0.019531,0.001953,-0.003906,-0.001953,-82.659691,-3.341386,20.831232
55.60545, NaN,NaN,NaN,NaN,0.016393,0,0.097649,0.003906,0,0.019531,0,0.003906,0,-82.659691,-3.341386,20.831232
55.817528,7.056234,0.075429,0.699605,0.007479,0.016456,0,0.097962,0.003906,0,0.019531,0,-0.003906,0,-82.659691,-3.341386,20.831232
55.962669, NaN,NaN,NaN,NaN,0.016498,0,0.098176,0.003906,0,0.019531,0,-0.001953,0.003906,-82.659691,-3.341386,20.831232
56.132999, NaN,NaN,NaN,NaN,0.016549,0,0.098427,0.003906,0,0.019531,0,-0.001953,0.003906,-82.669807,-3.34019,20.841354
56.28344, NaN,NaN,NaN,NaN,0.016593,0,0.098649,0.003906,0,0.019531,-0.001953,0.017578,0.003906,-82.669807,-3.34019,20.841354
56.478279, NaN,NaN,NaN,NaN,0.01665,0,0.098936,0.003906,0,0.019531,0,0.007812,-0.001953,-82.669807,-3.34019,20.841354
56.633358, NaN,NaN,NaN,NaN,0.016696,0,0.099164,0.003906,0,0.019531,-0.001953,0.001953,0,-82.669807,-3.34019,20.841354
56.848751,-6.391439,-0.000402,-0.889989,-0.000056,0.01676,0,0.099482,0.003906,0,0.019531,-0.001953,0.001953,0,-82.664841,-3.340305,20.830549
56.98859, NaN,NaN,NaN,NaN,0.016801,0,0.099688,0.003906,0,0.019531,0,-0.001953,0,-82.664841,-3.340305,20.830549
57.148968, NaN,NaN,NaN,NaN,0.016848,0,0.099924,0.003906,0,0.019531,0,-0.001953,0,-82.675644,-3.343679,20.835524
57.343147, NaN,NaN,NaN,NaN,0.016905,0,0.100211,0.003906,0,0.019531,-0.001953,0.015625,0.011719,-82.675644,-3.343679,20.835524
57.48365, NaN,NaN,NaN,NaN,0.016947,0,0.100418,0.003906,0,0.019531,-0.005859,0.052734,-0.005859,-82.675644,-3.343679,20.835524
57.681816, NaN,NaN,NaN,NaN,0.017005,0,0.10071,0.003906,0,0.019531,0,0.005859,0.003906,-82.675644,-3.343679,20.835524
57.850159,-5.349639,0.988763,-1.016811,0.187935,0.017055,0,0.100958,0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.675644,-3.343679,20.835524
58.013187, NaN,NaN,NaN,NaN,0.017103,0,0.101198,0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.66552,-3.344874,20.825397
58.153027, NaN,NaN,NaN,NaN,0.017144,0,0.101404,0.003906,0,0.019531,0,0.009766,0,-82.66552,-3.344874,20.825397
58.346542, NaN,NaN,NaN,NaN,0.017201,0,0.10169,0.003906,0,0.019531,0.001953,-0.003906,-0.001953,-82.66552,-3.344874,20.825397
58.487045, NaN,NaN,NaN,NaN,0.017243,0,0.101897,0.003906,0,0.019531,0,-0.005859,0.003906,-82.66552,-3.344874,20.825397
58.688526, NaN,NaN,NaN,NaN,0.017302,0,0.102194,0.003906,0,0.019531,0,-0.005859,0.003906,-82.651863,-3.326653,20.816422
58.84758,2.191293,-4.017144,0.527197,-0.966472,0.017349,0,0.102428,0.003906,0,0.019531,0.005859,-0.001953,0.007812,-82.651863,-3.326653,20.816422
59.011948, NaN,NaN,NaN,NaN,0.017397,0,0.10267,0.003906,0,0.019531,0.005859,-0.001953,0.007812,-82.647644,-3.30267,20.822716
59.216076, NaN,NaN,NaN,NaN,0.017458,0,0.102971,0.003906,0,0.019531,-0.001953,0.013672,-0.003906,-82.647644,-3.30267,20.822716
59.35194, NaN,NaN,NaN,NaN,0.017498,0,0.103172,0.003906,0,0.019531,-0.007812,0.109375,0.029297,-82.647644,-3.30267,20.822716
59.554745, NaN,NaN,NaN,NaN,0.017557,0,0.103471,0.003906,0,0.019531,-0.001953,0.03125,-0.009766,-82.647644,-3.30267,20.822716
59.690609, NaN,NaN,NaN,NaN,0.017597,0,0.103671,0.003906,0,0.019531,0.001953,0.007812,0.005859,-82.647644,-3.30267,20.822716
59.878826,3.540469,-0.536916,1.251227,-0.18975,0.017653,0,0.103948,0.003906,0,0.019531,0.001953,0.007812,0.005859,-82.609566,-3.336192,20.911716
60.023968, NaN,NaN,NaN,NaN,0.017696,0,0.104162,0.003906,0,0.019531,-0.001953,0.003906,0.003906,-82.609566,-3.336192,20.911716
60.223461, NaN,NaN,NaN,NaN,0.017755,0,0.104456,0.003906,0,0.019531,0,0.003906,0.001953,-82.609566,-3.336192,20.911716
60.374565, NaN,NaN,NaN,NaN,0.017799,0,0.104679,0.003906,0,0.019531,0,0.007812,0,-82.609566,-3.336192,20.911716
60.572731, NaN,NaN,NaN,NaN,0.017858,0,0.104971,0.003906,0,0.019531,0,0.007812,0,-82.607162,-3.34716,20.919777
60.721848, NaN,NaN,NaN,NaN,0.017901,0,0.105191,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.607162,-3.34716,20.919777
60.910725,-2.479357,2.16612,-0.82907,0.724326,0.017957,0,0.105469,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.611328,-3.345899,20.91114
61.055202, NaN,NaN,NaN,NaN,0.018,0,0.105682,0.003906,0,0.019531,0,-0.007812,0,-82.611328,-3.345899,20.91114
61.254032, NaN,NaN,NaN,NaN,0.018058,0,0.105975,0.003906,0,0.019531,0,-0.007812,0,-82.622162,-3.349267,20.916119
61.456837, NaN,NaN,NaN,NaN,0.018118,0,0.106274,0.003906,0,0.019531,0,0.001953,-0.001953,-82.622162,-3.349267,20.916119
61.592701, NaN,NaN,NaN,NaN,0.018158,0,0.106475,0.003906,0,0.019531,0.001953,-0.001953,0,-82.622162,-3.349267,20.916119
61.761703, NaN,NaN,NaN,NaN,0.018208,0,0.106724,0.003906,0,0.019531,0.001953,-0.001953,0,-82.597046,-3.348359,20.909658
61.928059,-3.076437,-1.172527,-1.014305,-0.386583,0.018257,0,0.106969,0.003906,0,0.019531,0,0.005859,-0.001953,-82.597046,-3.348359,20.909658
62.121574, NaN,NaN,NaN,NaN,0.018314,0,0.107254,0.003906,0,0.019531,0,0,0,-82.597046,-3.348359,20.909658
62.26804, NaN,NaN,NaN,NaN,0.018357,0,0.10747,0.003906,0,0.019531,0,0,0,-82.597046,-3.348359,20.909658
62.462219, NaN,NaN,NaN,NaN,0.018415,0,0.107756,0.003906,0,0.019531,0,0,0,-82.587326,-3.35013,20.909256
62.612659, NaN,NaN,NaN,NaN,0.018459,0,0.107978,0.003906,0,0.019531,0,0,0,-82.587326,-3.35013,20.909256
62.782326, NaN,NaN,NaN,NaN,0.018509,0,0.108228,0.003906,0,0.019531,0,0,0,-82.587326,-3.35013,20.909256
62.922165, NaN,NaN,NaN,NaN,0.01855,0,0.108434,0.003906,0,0.019531,0,0,0,-82.587326,-3.35013,20.909256
63.117668,1.329468,0,0.998022,0,0.018608,0,0.108723,0.003906,0,0.019531,0,0,0,-82.587326,-3.35013,20.909256
63.316498, NaN,NaN,NaN,NaN,0.018666,0,0.109016,0.003906,0,0.019531,0,-0.003906,0,-82.587326,-3.35013,20.909256
63.451702, NaN,NaN,NaN,NaN,0.018706,0,0.109215,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.587326,-3.35013,20.909256
63.611416, NaN,NaN,NaN,NaN,0.018753,0,0.10945,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.571358,-3.347846,20.90497
63.761856, NaN,NaN,NaN,NaN,0.018798,0,0.109672,0.003906,0,0.019531,0,-0.003906,-0.001953,-82.571358,-3.347846,20.90497
63.968636, NaN,NaN,NaN,NaN,0.018859,0,0.109977,0.003906,0,0.019531,0,0.007812,0,-82.571358,-3.347846,20.90497
64.117752,3.418633,0,1.2501,0,0.018903,0,0.110197,0.003906,0,0.019531,0.001953,0.001953,0,-82.571358,-3.347846,20.90497
